foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
4.239e-04,1.020e-03,2.910e-11,2.913e-04,2.651e-04,2.384e-06,8.523e-06,9.997e-05
4.430e-04,1.024e-03,2.910e-11,3.018e-04,2.451e-04,1.812e-05,5.573e-06,1.111e-04
4.589e-04,1.028e-03,0.000e+00,3.151e-04,2.251e-04,3.719e-05,1.103e-06,1.202e-04
4.798e-04,1.034e-03,0.000e+00,3.253e-04,2.117e-04,5.436e-05,1.132e-06,1.323e-04
5.007e-04,1.042e-03,0.000e+00,3.376e-04,2.179e-04,5.436e-05,3.606e-06,1.577e-04
5.168e-04,1.050e-03,0.000e+00,3.553e-04,2.165e-04,5.484e-05,4.262e-06,1.801e-04
5.392e-04,1.065e-03,0.000e+00,3.794e-04,2.089e-04,5.484e-05,6.497e-06,2.092e-04
5.640e-04,1.089e-03,0.000e+00,4.063e-04,2.060e-04,5.722e-05,9.269e-06,2.356e-04
5.849e-04,1.120e-03,0.000e+00,4.176e-04,1.855e-04,7.629e-05,1.186e-05,2.474e-04
6.047e-04,1.151e-03,0.000e+00,4.313e-04,1.864e-04,7.868e-05,1.311e-05,2.577e-04
1.558e-04,2.282e-04,2.743e-04,1.182e-05,1.884e-05,3.111e-05,1.266e-05,6.188e-06
4.017e-05,2.632e-04,1.456e-04,3.746e-05,1.132e-05,1.311e-06,2.173e-05,3.278e-05
2.861e-06,3.743e-05,5.549e-05,5.573e-05,1.216e-05,3.910e-05,1.680e-05,2.228e-05
6.294e-05,8.249e-05,8.345e-07,9.081e-05,1.084e-04,4.172e-06,3.826e-05,4.338e-05
2.146e-05,4.983e-05,3.225e-05,5.811e-06,6.437e-05,7.832e-05,6.128e-05,3.792e-05
6.449e-05,8.559e-05,4.518e-05,1.103e-06,7.951e-05,7.224e-05,2.757e-06,1.427e-06
6.199e-06,1.614e-04,3.695e-05,4.378e-05,6.735e-05,2.694e-05,9.380e-06,1.610e-05
8.833e-05,2.389e-04,1.931e-05,1.276e-05,1.217e-04,6.676e-05,3.698e-05,2.742e-06
8.190e-05,2.937e-04,2.682e-06,1.514e-05,1.297e-04,3.397e-05,2.117e-05,3.187e-05
6.998e-05,3.736e-04,2.158e-05,1.397e-04,1.045e-04,4.876e-05,7.868e-06,2.715e-05
8.488e-05,3.340e-04,5.478e-05,5.376e-05,1.224e-04,9.322e-05,1.952e-06,6.452e-06
3.362e-05,2.925e-04,1.022e-04,4.888e-06,2.221e-04,1.292e-04,9.201e-07,1.432e-05
6.282e-05,3.066e-04,1.285e-04,7.480e-06,9.644e-05,6.545e-05,1.806e-05,2.731e-05
3.457e-05,3.705e-04,1.189e-04,8.851e-06,5.758e-05,7.236e-05,1.353e-05,1.064e-05
1.025e-05,4.256e-04,1.084e-04,7.731e-05,3.684e-05,3.612e-05,4.370e-05,2.053e-05
3.195e-05,3.140e-04,1.015e-04,5.308e-05,1.191e-04,9.763e-05,2.582e-05,4.162e-05
3.350e-05,4.032e-04,1.022e-04,9.274e-05,5.090e-05,4.220e-05,3.998e-05,1.029e-05
8.583e-05,5.193e-04,1.012e-04,4.950e-05,3.958e-05,8.941e-05,7.131e-05,2.089e-05
9.787e-05,5.884e-04,1.014e-04,1.490e-06,8.655e-05,6.378e-05,1.495e-05,5.530e-05
5.245e-06,5.178e-04,1.172e-04,5.147e-05,8.357e-05,7.093e-05,1.079e-05,1.506e-05
4.649e-06,4.375e-04,1.258e-04,4.888e-05,1.281e-04,7.677e-05,1.467e-05,1.767e-05
7.772e-05,4.344e-04,1.255e-04,2.238e-05,1.445e-04,9.882e-05,1.423e-06,3.685e-05
3.219e-06,4.811e-04,1.236e-04,1.246e-05,1.341e-04,7.594e-05,5.744e-06,2.729e-05
3.815e-05,4.861e-04,1.208e-04,9.832e-05,6.616e-05,1.550e-05,8.877e-06,8.740e-06
4.518e-05,4.342e-04,1.231e-04,9.125e-05,1.887e-04,1.414e-04,1.837e-05,1.741e-05
3.779e-05,4.470e-04,1.181e-04,1.273e-05,1.612e-04,1.009e-04,6.422e-06,1.067e-05
9.370e-05,5.035e-04,1.076e-04,6.732e-05,1.692e-04,1.570e-04,3.862e-05,2.296e-05
1.538e-05,5.083e-04,1.118e-04,8.136e-06,1.013e-04,8.476e-05,1.143e-05,1.995e-05
3.755e-05,4.580e-04,1.085e-04,2.170e-05,1.941e-04,1.260e-04,2.131e-06,6.118e-05
3.457e-06,4.089e-04,1.096e-04,1.830e-05,1.023e-04,6.092e-05,2.533e-05,2.790e-05
5.460e-05,4.299e-04,1.189e-04,2.769e-05,6.366e-05,4.816e-05,2.278e-05,4.738e-05
7.963e-05,5.038e-04,1.341e-04,5.198e-05,1.366e-04,7.868e-05,1.553e-05,2.552e-06
4.840e-05,5.260e-04,1.556e-04,3.132e-05,1.190e-04,4.292e-05,2.246e-06,8.371e-06
6.723e-05,5.572e-04,1.681e-04,3.776e-05,1.481e-04,1.299e-05,3.584e-06,1.961e-05
3.457e-05,5.317e-04,1.766e-04,3.785e-05,7.939e-05,6.747e-05,1.594e-05,4.024e-05
3.946e-05,5.040e-04,1.787e-04,6.989e-05,6.914e-05,4.530e-06,6.143e-06,1.036e-05
9.251e-05,5.209e-04,1.768e-04,7.024e-05,1.042e-04,3.076e-05,2.738e-06,8.967e-06
1.172e-04,5.019e-04,1.751e-04,4.947e-05,4.768e-05,6.449e-05,3.800e-06,2.775e-05
7.486e-05,4.714e-04,1.764e-04,4.709e-05,1.788e-05,5.901e-05,1.736e-06,1.138e-05
8.261e-05,5.062e-04,1.687e-04,5.364e-07,1.187e-04,9.835e-05,5.092e-06,5.849e-06
6.545e-05,5.438e-04,1.571e-04,3.994e-06,1.066e-04,3.207e-05,1.713e-05,1.978e-06
1.053e-04,5.388e-04,1.472e-04,1.386e-05,1.297e-04,2.658e-05,4.200e-05,4.794e-06
6.950e-05,5.605e-04,1.408e-04,6.050e-05,5.269e-05,3.457e-05,5.009e-05,1.293e-05
5.388e-05,6.330e-04,1.393e-04,4.533e-05,1.025e-04,8.500e-05,5.219e-06,3.438e-06
8.810e-05,6.096e-04,1.476e-04,8.374e-06,7.677e-05,4.733e-05,2.470e-06,3.660e-05
7.713e-05,5.019e-04,1.645e-04,2.840e-05,1.543e-04,5.186e-05,6.747e-06,3.206e-05
7.439e-05,4.172e-04,1.718e-04,1.776e-05,1.216e-05,3.314e-05,6.605e-06,4.917e-05
5.841e-06,5.307e-04,1.806e-04,3.186e-05,2.141e-04,1.096e-04,4.419e-05,6.847e-06
3.338e-06,5.331e-04,1.741e-04,4.855e-05,8.297e-05,2.503e-05,2.874e-05,5.702e-05
8.464e-05,5.691e-04,1.672e-04,8.124e-05,9.346e-05,3.576e-07,1.220e-05,2.414e-05
1.274e-04,6.144e-04,1.634e-04,9.167e-05,1.137e-04,1.132e-05,1.463e-05,2.586e-05
1.711e-04,6.251e-04,1.640e-04,1.014e-04,1.307e-04,2.241e-05,1.703e-05,2.743e-05
8.023e-05,6.044e-04,1.696e-04,6.109e-05,1.640e-04,5.269e-05,3.288e-05,5.350e-05
5.007e-05,6.371e-04,1.783e-04,5.758e-05,1.421e-04,7.594e-05,4.247e-05,5.195e-05
7.796e-05,6.895e-04,1.908e-04,4.330e-05,1.829e-04,1.013e-04,1.832e-05,8.237e-05
1.401e-04,6.549e-04,1.960e-04,5.299e-05,1.874e-04,6.616e-05,3.615e-05,9.675e-06
1.614e-04,7.253e-04,2.275e-04,1.340e-04,7.367e-05,7.391e-06,1.426e-05,3.098e-05
7.010e-05,6.931e-04,2.729e-04,6.750e-05,6.056e-05,2.170e-05,1.777e-06,5.350e-05
1.442e-05,6.835e-04,3.142e-04,6.416e-05,2.587e-04,1.997e-04,6.758e-06,5.423e-05
1.192e-06,7.143e-04,2.950e-04,1.889e-05,5.126e-05,7.999e-05,2.789e-05,1.523e-05
4.172e-05,6.940e-04,2.697e-04,6.974e-06,1.340e-04,1.106e-04,1.423e-05,2.881e-05
8.714e-05,6.964e-04,2.496e-04,1.842e-05,1.214e-04,7.844e-05,1.572e-06,3.538e-05
1.262e-04,6.733e-04,2.391e-04,5.034e-05,1.380e-04,8.118e-05,9.958e-06,2.015e-06
6.998e-05,6.554e-04,2.349e-04,1.242e-04,1.097e-05,2.158e-05,2.802e-05,5.387e-06
1.011e-04,7.181e-04,2.108e-04,1.080e-04,4.005e-05,1.049e-05,1.352e-06,3.476e-05
1.236e-04,7.596e-04,1.860e-04,1.295e-04,8.106e-05,2.110e-05,1.004e-05,1.229e-06
1.523e-04,7.811e-04,1.686e-04,1.520e-04,1.092e-04,5.603e-06,1.187e-05,4.027e-06
1.800e-04,7.806e-04,1.635e-04,1.734e-04,1.340e-04,1.061e-05,1.352e-05,8.974e-06
1.113e-04,7.608e-04,1.713e-04,1.565e-04,6.056e-05,1.533e-04,1.751e-06,1.362e-04
1.948e-04,7.007e-04,1.910e-04,1.189e-04,1.395e-04,1.262e-04,2.280e-05,1.751e-04
1.853e-04,7.281e-04,2.306e-04,7.623e-05,1.125e-04,8.667e-05,6.109e-07,4.303e-05
1.830e-04,7.145e-04,2.833e-04,1.156e-04,1.278e-04,7.570e-05,2.801e-05,2.177e-05
2.146e-04,7.839e-04,3.472e-04,2.527e-05,4.530e-05,6.211e-05,2.435e-05,9.473e-05
2.162e-04,8.237e-04,3.540e-04,2.146e-05,1.528e-04,8.380e-05,9.194e-06,3.982e-05
2.056e-04,7.832e-04,3.012e-04,2.152e-05,1.714e-04,9.978e-05,1.269e-05,3.600e-05
1.912e-04,7.412e-04,2.633e-04,8.279e-05,7.463e-05,1.006e-04,1.799e-05,1.159e-05
1.527e-04,7.417e-04,2.388e-04,9.376e-05,4.768e-07,3.719e-05,2.227e-05,1.937e-07
1.608e-04,7.379e-04,2.274e-04,4.762e-05,3.545e-04,8.321e-05,3.742e-05,6.642e-06
9.978e-05,8.359e-04,2.538e-04,7.987e-06,1.369e-04,6.914e-05,3.131e-05,1.359e-05
1.259e-04,8.080e-04,2.964e-04,1.967e-05,8.631e-05,3.862e-05,4.135e-06,2.139e-05
5.090e-05,8.211e-04,3.602e-04,5.531e-05,1.092e-04,6.413e-05,5.357e-06,1.365e-05
2.146e-06,8.094e-04,4.372e-04,6.819e-05,1.419e-04,1.199e-04,6.154e-06,3.774e-06
1.781e-04,7.837e-04,5.316e-04,5.472e-05,1.903e-04,2.315e-04,4.106e-05,1.306e-04
3.227e-04,9.284e-04,6.897e-05,5.847e-05,8.345e-06,1.221e-04,1.095e-05,7.354e-05
3.264e-04,1.072e-03,0.000e+00,9.370e-05,6.676e-05,4.530e-05,3.757e-05,1.352e-05
3.170e-04,1.109e-03,2.328e-10,1.001e-04,2.291e-04,1.900e-04,1.302e-05,7.052e-06
2.779e-04,1.100e-03,0.000e+00,1.016e-04,2.058e-04,1.571e-04,4.493e-06,3.878e-06
2.382e-04,1.090e-03,0.000e+00,1.038e-04,1.538e-04,1.028e-04,6.706e-08,1.542e-05
2.024e-04,1.087e-03,0.000e+00,1.062e-04,1.090e-04,5.746e-05,3.949e-06,2.628e-05
1.708e-04,1.089e-03,0.000e+00,1.082e-04,7.105e-05,1.764e-05,7.391e-06,3.609e-05
1.698e-04,1.094e-03,0.000e+00,4.190e-05,2.480e-04,1.938e-04,1.006e-06,3.189e-06
1.500e-04,1.078e-03,0.000e+00,4.071e-05,2.422e-04,1.795e-04,1.326e-06,3.170e-06
1.299e-04,1.065e-03,0.000e+00,4.745e-05,2.170e-04,1.473e-04,4.031e-06,1.435e-05
1.132e-04,1.055e-03,0.000e+00,5.394e-05,1.974e-04,1.214e-04,6.579e-06,2.478e-05
9.954e-05,1.050e-03,0.000e+00,6.014e-05,1.829e-04,1.011e-04,8.896e-06,3.479e-05
8.857e-05,1.049e-03,9.313e-10,6.634e-05,1.729e-04,8.678e-05,1.075e-05,4.415e-05
1.047e-04,1.050e-03,1.863e-09,5.782e-05,3.207e-04,2.558e-04,4.855e-05,3.095e-05
1.411e-04,1.054e-03,1.863e-09,9.006e-05,3.006e-04,2.320e-04,4.315e-05,4.055e-05
1.520e-04,1.053e-03,0.000e+00,1.285e-04,1.891e-04,1.242e-04,1.176e-05,5.863e-05
1.434e-04,1.050e-03,0.000e+00,1.293e-04,1.941e-04,1.271e-04,1.040e-05,4.926e-05
1.373e-04,1.045e-03,0.000e+00,1.299e-04,2.024e-04,1.342e-04,9.567e-06,4.021e-05
1.333e-04,1.038e-03,1.863e-09,1.304e-04,2.129e-04,1.440e-04,8.777e-06,3.152e-05
1.310e-04,1.031e-03,0.000e+00,1.308e-04,2.244e-04,1.569e-04,8.129e-06,2.350e-05
1.305e-04,1.022e-03,0.000e+00,1.307e-04,2.401e-04,1.719e-04,7.756e-06,1.560e-05
1.516e-04,1.013e-03,0.000e+00,1.109e-04,2.198e-04,1.702e-04,5.215e-08,1.788e-07
1.495e-04,1.021e-03,0.000e+00,1.116e-04,2.058e-04,1.619e-04,1.421e-05,8.639e-06
1.478e-04,1.033e-03,0.000e+00,1.124e-04,2.289e-04,1.831e-04,1.317e-05,1.566e-05
1.400e-04,1.040e-03,0.000e+00,9.722e-05,1.993e-04,1.655e-04,7.354e-06,2.814e-05
1.416e-04,1.047e-03,0.000e+00,9.882e-05,2.313e-04,1.919e-04,5.998e-06,3.363e-05
1.452e-04,1.050e-03,0.000e+00,1.001e-04,2.637e-04,2.203e-04,4.835e-06,3.929e-05
1.456e-04,1.051e-03,0.000e+00,9.644e-05,2.930e-04,2.449e-04,2.518e-06,4.345e-05
2.377e-04,1.049e-03,1.863e-09,9.197e-05,7.915e-05,7.749e-05,1.972e-05,2.349e-05
2.348e-04,1.083e-03,1.863e-09,9.435e-05,1.240e-04,1.149e-04,1.839e-05,1.794e-05
2.328e-04,1.107e-03,1.863e-09,9.662e-05,1.671e-04,1.521e-04,1.685e-05,1.291e-05
2.345e-04,1.122e-03,0.000e+00,1.009e-04,2.050e-04,1.726e-04,1.438e-05,2.570e-06
2.528e-04,1.123e-03,0.000e+00,1.059e-04,2.127e-04,1.445e-04,7.831e-06,4.038e-05
2.775e-04,1.098e-03,0.000e+00,8.732e-05,2.124e-04,1.671e-04,1.408e-06,2.859e-05
2.486e-04,1.098e-03,3.725e-09,6.992e-05,3.488e-04,2.596e-04,4.947e-06,3.156e-05
2.683e-04,1.089e-03,0.000e+00,6.795e-05,3.500e-04,2.584e-04,1.121e-05,2.732e-05
2.391e-04,1.084e-03,0.000e+00,1.249e-04,1.757e-04,1.054e-04,6.847e-06,1.164e-05
2.457e-04,1.103e-03,0.000e+00,8.482e-05,2.372e-04,1.833e-04,2.156e-05,3.941e-06
2.397e-04,1.078e-03,0.000e+00,9.632e-05,2.398e-04,1.788e-04,2.252e-05,2.598e-05
2.034e-04,1.054e-03,0.000e+00,1.274e-04,1.891e-04,9.251e-05,1.547e-05,3.061e-05
1.713e-04,1.048e-03,3.725e-09,1.426e-04,2.089e-04,7.653e-05,5.439e-07,5.253e-06
1.734e-04,1.061e-03,0.000e+00,1.421e-04,2.549e-04,1.276e-04,3.040e-06,1.766e-06
1.707e-04,1.071e-03,0.000e+00,1.271e-04,1.700e-04,5.198e-05,4.016e-06,1.733e-05
1.725e-04,1.081e-03,0.000e+00,1.219e-04,1.743e-04,6.151e-05,5.901e-06,2.002e-05
1.767e-04,1.088e-03,3.725e-09,1.220e-04,2.255e-04,1.152e-04,8.322e-06,1.624e-05
1.813e-04,1.094e-03,3.725e-09,1.218e-04,2.770e-04,1.688e-04,1.093e-05,1.296e-05
1.957e-04,1.098e-03,0.000e+00,1.152e-04,2.491e-04,1.636e-04,9.790e-06,2.391e-05
2.273e-04,1.101e-03,0.000e+00,9.739e-05,8.559e-05,5.436e-05,2.429e-06,6.067e-05
2.308e-04,1.101e-03,0.000e+00,9.817e-05,1.421e-04,1.073e-04,4.984e-06,5.679e-05
2.348e-04,1.100e-03,0.000e+00,9.859e-05,1.991e-04,1.590e-04,7.600e-06,5.315e-05
2.390e-04,1.095e-03,0.000e+00,9.859e-05,2.558e-04,2.108e-04,1.030e-05,4.954e-05
2.431e-04,1.088e-03,3.725e-09,9.871e-05,3.109e-04,2.615e-04,1.297e-05,4.626e-05
2.639e-04,1.079e-03,0.000e+00,9.537e-05,3.161e-04,2.384e-04,5.960e-08,3.161e-05
2.940e-04,1.067e-03,0.000e+00,8.833e-05,2.429e-04,1.023e-04,2.368e-05,4.833e-05
2.967e-04,1.031e-03,0.000e+00,8.303e-05,2.813e-04,1.400e-04,1.893e-05,4.703e-05
2.915e-04,9.999e-04,0.000e+00,6.616e-05,2.258e-04,9.370e-05,8.509e-06,2.189e-05
2.828e-04,1.009e-03,0.000e+00,8.661e-05,2.086e-04,1.056e-04,4.150e-06,6.109e-07
2.676e-04,1.014e-03,0.000e+00,8.887e-05,2.141e-04,1.121e-04,2.712e-06,3.353e-06
2.335e-04,1.020e-03,3.725e-09,7.629e-05,2.184e-04,1.099e-04,7.756e-06,1.561e-05
2.339e-04,1.039e-03,0.000e+00,7.796e-05,2.820e-04,1.702e-04,4.165e-06,1.284e-05
2.227e-04,1.055e-03,0.000e+00,8.374e-05,3.369e-04,2.196e-04,3.248e-06,1.522e-05
1.833e-04,1.084e-03,0.000e+00,6.968e-05,1.616e-04,4.482e-05,5.290e-07,6.706e-05
1.711e-04,1.138e-03,0.000e+00,1.099e-04,5.007e-05,1.860e-05,8.643e-06,6.891e-05
1.971e-04,1.132e-03,0.000e+00,1.114e-04,1.047e-04,2.337e-05,2.354e-06,6.472e-05
2.039e-04,1.132e-03,0.000e+00,1.145e-04,1.755e-04,8.273e-05,9.261e-06,6.393e-05
2.090e-04,1.141e-03,3.725e-09,1.143e-04,2.358e-04,1.409e-04,1.246e-05,6.463e-05
2.147e-04,1.148e-03,0.000e+00,1.139e-04,2.956e-04,1.984e-04,1.565e-05,6.556e-05
3.086e-04,1.154e-03,3.725e-09,1.454e-04,9.942e-05,1.621e-05,1.160e-05,7.056e-06
3.123e-04,1.150e-03,0.000e+00,1.440e-04,1.540e-04,4.077e-05,8.695e-06,7.376e-06
3.138e-04,1.141e-03,3.725e-09,1.414e-04,2.122e-04,1.030e-04,5.566e-06,9.030e-06
3.151e-04,1.128e-03,0.000e+00,1.386e-04,2.718e-04,1.647e-04,1.922e-06,1.048e-05
3.184e-04,1.111e-03,3.725e-09,1.298e-04,3.216e-04,2.117e-04,1.937e-07,1.225e-05
3.128e-04,1.099e-03,0.000e+00,1.283e-04,2.012e-04,1.295e-04,1.848e-06,5.051e-06
3.100e-04,1.094e-03,3.725e-09,1.270e-04,2.155e-04,1.543e-04,5.014e-06,4.530e-06
2.827e-04,1.087e-03,0.000e+00,1.319e-04,1.760e-04,1.280e-04,1.395e-05,3.725e-08
2.755e-04,1.092e-03,0.000e+00,1.316e-04,2.141e-04,1.681e-04,1.551e-05,4.768e-07
2.721e-04,1.099e-03,3.725e-09,1.317e-04,2.689e-04,2.196e-04,1.189e-05,5.215e-07
2.634e-04,1.107e-03,0.000e+00,1.363e-04,3.109e-04,2.551e-04,9.015e-06,7.041e-06
2.193e-04,1.122e-03,3.725e-09,1.061e-04,2.337e-04,1.917e-04,1.831e-05,2.240e-05
2.203e-04,1.124e-03,3.725e-09,1.045e-04,2.885e-04,2.425e-04,1.504e-05,2.131e-05
2.083e-04,1.125e-03,0.000e+00,1.092e-04,2.365e-04,1.247e-04,8.225e-06,2.683e-05
2.023e-04,1.138e-03,0.000e+00,1.118e-04,2.313e-04,8.655e-05,2.995e-06,5.414e-05
2.055e-04,1.156e-03,3.725e-09,1.153e-04,2.737e-04,1.347e-04,3.129e-07,5.034e-05
2.146e-04,1.171e-03,0.000e+00,1.399e-04,2.303e-04,1.221e-04,7.451e-07,5.763e-05
2.304e-04,1.155e-03,3.725e-09,1.539e-04,2.193e-04,1.481e-04,3.591e-06,1.041e-05
2.486e-04,1.143e-03,0.000e+00,1.640e-04,1.931e-04,1.543e-04,1.082e-05,3.871e-05
2.534e-04,1.133e-03,0.000e+00,1.508e-04,2.327e-04,1.841e-04,1.198e-05,2.979e-05
2.417e-04,1.131e-03,0.000e+00,1.664e-04,2.069e-04,1.955e-04,3.219e-06,6.536e-05
2.432e-04,1.152e-03,0.000e+00,1.634e-04,2.618e-04,2.518e-04,5.811e-07,6.245e-05
2.452e-04,1.172e-03,3.725e-09,1.608e-04,3.161e-04,3.076e-04,4.143e-06,5.940e-05
2.473e-04,1.188e-03,0.000e+00,1.581e-04,3.691e-04,3.622e-04,7.600e-06,5.665e-05
2.545e-04,1.200e-03,0.000e+00,1.408e-04,3.295e-04,3.085e-04,5.946e-06,4.350e-05
2.848e-04,1.210e-03,0.000e+00,6.628e-05,8.345e-05,1.798e-04,1.834e-05,1.159e-05
2.870e-04,1.202e-03,0.000e+00,6.628e-05,2.003e-05,1.140e-04,1.442e-05,1.287e-05
2.966e-04,1.193e-03,0.000e+00,5.937e-05,7.200e-05,2.432e-05,1.158e-05,1.857e-05
3.089e-04,1.171e-03,0.000e+00,5.132e-05,1.678e-04,6.890e-05,9.269e-06,2.447e-05
3.034e-04,1.137e-03,3.725e-09,4.548e-05,1.874e-04,9.894e-05,4.962e-06,3.114e-05
2.778e-04,1.118e-03,0.000e+00,2.903e-05,1.254e-04,6.700e-05,0.000e+00,4.921e-05
2.769e-04,1.145e-03,0.000e+00,3.159e-05,1.903e-04,1.276e-04,3.383e-06,4.905e-05
2.751e-04,1.167e-03,3.725e-09,4.232e-05,2.275e-04,1.626e-04,5.305e-06,4.105e-05
2.725e-04,1.187e-03,0.000e+00,5.955e-05,2.413e-04,1.774e-04,5.990e-06,2.601e-05
2.730e-04,1.201e-03,0.000e+00,6.235e-05,2.317e-04,1.659e-04,6.080e-06,1.065e-05
2.807e-04,1.217e-03,0.000e+00,6.568e-05,1.144e-05,7.939e-05,9.567e-06,7.948e-05
3.743e-04,1.239e-03,0.000e+00,5.883e-05,4.053e-05,1.307e-04,4.876e-05,1.072e-04
3.683e-04,1.253e-03,3.725e-09,5.984e-05,2.193e-05,6.986e-05,4.622e-05,1.054e-04
3.462e-04,1.259e-03,0.000e+00,2.944e-05,1.564e-04,9.179e-05,2.386e-05,1.488e-05
3.201e-04,1.246e-03,3.725e-09,3.892e-05,1.841e-04,1.168e-04,1.940e-05,1.448e-05
2.471e-04,1.227e-03,0.000e+00,7.099e-05,1.087e-04,3.886e-05,1.481e-05,2.714e-05
2.459e-04,1.205e-03,0.000e+00,7.093e-05,1.688e-04,9.441e-05,1.122e-05,2.575e-05
2.449e-04,1.184e-03,0.000e+00,7.057e-05,2.260e-04,1.488e-04,7.629e-06,2.402e-05
2.395e-04,1.163e-03,3.725e-09,7.492e-05,2.193e-04,1.383e-04,8.672e-06,2.048e-05
2.316e-04,1.143e-03,0.000e+00,8.208e-05,1.693e-04,8.512e-05,1.311e-05,1.531e-05
2.502e-04,1.124e-03,0.000e+00,6.300e-05,1.607e-04,1.040e-04,1.186e-05,1.272e-05
2.629e-04,1.103e-03,3.725e-09,4.995e-05,1.731e-04,1.318e-04,1.007e-05,1.090e-05
2.617e-04,1.082e-03,0.000e+00,5.019e-05,2.341e-04,1.838e-04,6.258e-06,9.827e-06
2.602e-04,1.059e-03,0.000e+00,5.823e-05,2.522e-04,1.905e-04,1.937e-06,8.389e-06
2.610e-04,1.037e-03,0.000e+00,7.522e-05,1.402e-04,1.645e-05,1.043e-07,3.882e-06
2.382e-04,1.055e-03,0.000e+00,8.219e-05,1.717e-04,4.911e-05,2.980e-08,8.754e-06
1.736e-04,1.076e-03,0.000e+00,9.310e-05,1.273e-04,2.074e-05,1.667e-05,4.885e-05
1.720e-04,1.090e-03,0.000e+00,9.376e-05,1.822e-04,7.439e-05,1.311e-05,4.725e-05
1.685e-04,1.104e-03,0.000e+00,9.489e-05,1.841e-04,8.273e-05,1.037e-05,3.859e-05
1.611e-04,1.111e-03,3.725e-09,8.625e-05,1.574e-05,4.768e-05,1.155e-05,1.244e-06
1.643e-04,1.099e-03,0.000e+00,8.672e-05,7.343e-05,3.815e-06,8.017e-06,2.004e-06
1.674e-04,1.089e-03,0.000e+00,8.738e-05,1.292e-04,5.436e-05,4.500e-06,2.638e-06
1.719e-04,1.081e-03,0.000e+00,9.257e-05,1.469e-04,6.533e-05,6.557e-06,1.223e-05
1.777e-04,1.081e-03,0.000e+00,1.057e-04,1.082e-04,1.669e-05,1.653e-05,3.651e-05
1.776e-04,1.102e-03,0.000e+00,1.060e-04,1.616e-04,6.747e-05,1.313e-05,3.646e-05
1.774e-04,1.123e-03,0.000e+00,1.065e-04,2.155e-04,1.161e-04,9.716e-06,3.607e-05
1.792e-04,1.142e-03,0.000e+00,1.028e-04,2.322e-04,1.273e-04,6.616e-06,3.772e-05
1.898e-04,1.149e-03,0.000e+00,8.512e-05,1.178e-04,6.199e-06,3.442e-06,4.500e-05
1.957e-04,1.113e-03,0.000e+00,8.488e-05,1.707e-04,5.245e-05,2.086e-07,4.498e-05
2.021e-04,1.079e-03,0.000e+00,8.494e-05,2.232e-04,9.918e-05,3.085e-06,4.466e-05
1.997e-04,1.046e-03,0.000e+00,9.298e-05,2.041e-04,7.439e-05,2.772e-06,3.247e-05
1.953e-04,1.024e-03,0.000e+00,1.026e-04,1.721e-04,3.767e-05,9.775e-06,1.905e-05
2.017e-04,1.012e-03,0.000e+00,1.028e-04,2.232e-04,8.535e-05,6.631e-06,1.921e-05
2.105e-04,1.002e-03,0.000e+00,1.085e-04,2.046e-04,7.057e-05,5.856e-06,5.007e-06
2.176e-04,1.004e-03,0.000e+00,1.135e-04,1.969e-04,6.247e-05,5.394e-06,7.711e-06
2.156e-04,1.017e-03,0.000e+00,9.060e-05,1.631e-04,3.290e-05,6.557e-06,7.465e-06
2.193e-04,1.010e-03,0.000e+00,8.202e-05,1.798e-04,4.625e-05,5.543e-06,7.376e-06
2.308e-04,9.959e-04,0.000e+00,1.097e-04,1.640e-04,2.193e-05,8.807e-06,2.515e-05
2.404e-04,9.923e-04,3.725e-09,1.331e-04,1.550e-04,5.245e-06,1.150e-05,4.001e-05
2.440e-04,9.971e-04,0.000e+00,1.443e-04,1.869e-04,5.341e-05,9.254e-06,6.227e-05
2.477e-04,9.964e-04,0.000e+00,1.661e-04,1.974e-04,9.727e-05,8.389e-06,1.076e-04
2.534e-04,9.899e-04,0.000e+00,1.649e-04,2.422e-04,1.397e-04,5.379e-06,1.053e-04
2.593e-04,9.823e-04,0.000e+00,1.632e-04,2.813e-04,1.736e-04,2.474e-06,1.010e-04
2.695e-04,9.756e-04,0.000e+00,1.352e-04,1.526e-04,6.151e-05,2.071e-06,2.864e-05
2.707e-04,1.003e-03,0.000e+00,1.349e-04,1.988e-04,1.335e-05,7.004e-07,2.836e-05
2.707e-04,1.028e-03,3.725e-09,1.304e-04,2.499e-04,4.101e-05,4.336e-06,3.786e-05
2.681e-04,1.047e-03,1.863e-09,1.087e-04,3.285e-04,1.211e-04,1.116e-05,8.564e-05
2.719e-04,1.045e-03,1.863e-09,1.085e-04,3.705e-04,1.640e-04,1.371e-05,8.401e-05
2.758e-04,1.044e-03,1.863e-09,1.089e-04,4.106e-04,2.074e-04,1.614e-05,8.263e-05
2.798e-04,1.041e-03,0.000e+00,1.089e-04,4.511e-04,2.489e-04,1.869e-05,8.093e-05
2.838e-04,1.039e-03,0.000e+00,1.088e-04,4.892e-04,2.904e-04,2.116e-05,7.949e-05
2.878e-04,1.036e-03,1.863e-09,1.091e-04,5.269e-04,3.300e-04,2.363e-05,7.829e-05
2.989e-04,1.033e-03,1.863e-09,9.936e-05,2.828e-04,1.497e-04,4.634e-06,3.191e-05
